#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DY_Discovery1
#Serial Number: SN:210244704387
#Date Time: 2024-12-24 16:50:03.621
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Math 1: Function: C1 - C2


Time (s)	Channel 1 (V)	Channel 2 (V)	Math 1 (V)
0.01131026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01131276785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01131526785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01131776785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01132026785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01132276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01132526785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01132776785714286	-1.002296939343004	-0.9749251094929565	-0.02737182985004738
0.01133026785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01133276785714286	-0.9952469884118575	-0.9749251094929565	-0.02032187891890103
0.01133526785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01133776785714286	-0.9987719638774308	-0.9678511515730881	-0.03092081230434274
0.01134026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01134276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01134526785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01134776785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01135026785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01135276785714286	-1.002296939343004	-0.9749251094929565	-0.02737182985004738
0.01135526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01135776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01136026785714286	-0.9952469884118575	-0.9749251094929565	-0.02032187891890103
0.01136276785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01136526785714286	-1.002296939343004	-0.9749251094929565	-0.02737182985004738
0.01136776785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01137026785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01137276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01137526785714286	-0.9952469884118575	-0.9749251094929565	-0.02032187891890103
0.01137776785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01138026785714286	-0.9952469884118575	-0.9749251094929565	-0.02032187891890103
0.01138276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01138526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01138776785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01139026785714286	-0.9952469884118575	-0.9749251094929565	-0.02032187891890103
0.01139276785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01139526785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01139776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01140026785714286	-1.002296939343004	-0.9749251094929565	-0.02737182985004738
0.01140276785714286	-0.9952469884118575	-0.9749251094929565	-0.02032187891890103
0.01140526785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01140776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01141026785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01141276785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01141526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01141776785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01142026785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01142276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01142526785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01142776785714286	-1.005821914808577	-0.9784620884528905	-0.02735982635568668
0.01143026785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01143276785714286	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01143526785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01143776785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01144026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01144276785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01144526785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01144776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01145026785714286	-1.002296939343004	-0.9749251094929565	-0.02737182985004738
0.01145276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01145526785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01145776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01146026785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01146276785714286	-0.9952469884118575	-0.9749251094929565	-0.02032187891890103
0.01146526785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01146776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01147026785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01147276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01147526785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01147776785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01148026785714286	-1.002296939343004	-0.9749251094929565	-0.02737182985004738
0.01148276785714286	-0.9952469884118575	-0.9713881305330223	-0.02385885787883524
0.01148526785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01148776785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01149026785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01149276785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01149526785714286	-0.9987719638774308	-0.9713881305330223	-0.02738383334440853
0.01149776785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01150026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01150276785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01150526785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01150776785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01151026785714286	-0.9952469884118575	-0.9749251094929565	-0.02032187891890103
0.01151276785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01151526785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01151776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01152026785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01152276785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01152526785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01152776785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01153026785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01153276785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01153526785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01153776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01154026785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01154276785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01154526785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01154776785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01155026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01155276785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01155526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01155776785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01156026785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01156276785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01156526785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01156776785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01157026785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01157276785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01157526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01157776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01158026785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01158276785714286	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01158526785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01158776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01159026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01159276785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01159526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01159776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01160026785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01160276785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01160526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01160776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01161026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01161276785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01161526785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01161776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01162026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01162276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01162526785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01162776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01163026785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01163276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01163526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01163776785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01164026785714286	-0.9952469884118575	-0.9855360463727589	-0.009710942039098613
0.01164276785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01164526785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01164776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01165026785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01165276785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01165526785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01165776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01166026785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01166276785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01166526785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01166776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01167026785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01167276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01167526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01167776785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01168026785714286	-1.002296939343004	-0.9855360463727589	-0.01676089297024497
0.01168276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01168526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01168776785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01169026785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01169276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01169526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01169776785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01170026785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01170276785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01170526785714286	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01170776785714286	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01171026785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01171276785714286	-0.9987719638774308	-0.9713881305330223	-0.02738383334440853
0.01171526785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01171776785714286	-1.002296939343004	-0.9749251094929565	-0.02737182985004738
0.01172026785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01172276785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01172526785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01172776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01173026785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01173276785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01173526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01173776785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01174026785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01174276785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01174526785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01174776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01175026785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01175276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01175526785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01175776785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01176026785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01176276785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01176526785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01176776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01177026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01177276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01177526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01177776785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01178026785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01178276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01178526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01178776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01179026785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01179276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01179526785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01179776785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01180026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01180276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01180526785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01180776785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01181026785714286	-0.9987719638774308	-0.9713881305330223	-0.02738383334440853
0.01181276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01181526785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01181776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01182026785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01182276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01182526785714286	-0.9952469884118575	-0.9855360463727589	-0.009710942039098613
0.01182776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01183026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01183276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01183526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01183776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01184026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01184276785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01184526785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01184776785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01185026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01185276785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01185526785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01185776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01186026785714286	-0.9952469884118575	-0.9749251094929565	-0.02032187891890103
0.01186276785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01186526785714286	-0.9987719638774308	-0.9855360463727589	-0.0132359175046719
0.01186776785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01187026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01187276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01187526785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01187776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01188026785714286	-0.9987719638774308	-0.9855360463727589	-0.0132359175046719
0.01188276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01188526785714286	-0.9917220129462843	-0.9784620884528905	-0.01325992449339375
0.01188776785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01189026785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01189276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01189526785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01189776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01190026785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01190276785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01190526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01190776785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01191026785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01191276785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01191526785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01191776785714286	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01192026785714286	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01192276785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01192526785714286	-0.9952469884118575	-0.9749251094929565	-0.02032187891890103
0.01192776785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01193026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01193276785714286	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01193526785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01193776785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01194026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01194276785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01194526785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01194776785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01195026785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01195276785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01195526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01195776785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01196026785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01196276785714286	-1.005821914808577	-0.9784620884528905	-0.02735982635568668
0.01196526785714286	-1.002296939343004	-0.9749251094929565	-0.02737182985004738
0.01196776785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01197026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01197276785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01197526785714286	-0.9917220129462843	-0.9784620884528905	-0.01325992449339375
0.01197776785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01198026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01198276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01198526785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01198776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01199026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01199276785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01199526785714286	-0.9987719638774308	-0.9855360463727589	-0.0132359175046719
0.01199776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01200026785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01200276785714286	-0.9917220129462843	-0.9819990674128247	-0.009722945533459537
0.01200526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01200776785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01201026785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01201276785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01201526785714286	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01201776785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01202026785714286	-0.9987719638774308	-0.9855360463727589	-0.0132359175046719
0.01202276785714286	-0.9987719638774308	-0.9855360463727589	-0.0132359175046719
0.01202526785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01202776785714286	-1.002296939343004	-0.9749251094929565	-0.02737182985004738
0.01203026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01203276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01203526785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01203776785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01204026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01204276785714286	-1.002296939343004	-0.9749251094929565	-0.02737182985004738
0.01204526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01204776785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01205026785714286	-0.9987719638774308	-0.9855360463727589	-0.0132359175046719
0.01205276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01205526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01205776785714286	-0.9952469884118575	-0.9855360463727589	-0.009710942039098613
0.01206026785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01206276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01206526785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01206776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01207026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01207276785714286	-0.9952469884118575	-0.9749251094929565	-0.02032187891890103
0.01207526785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01207776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01208026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01208276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01208526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01208776785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01209026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01209276785714286	-1.002296939343004	-0.9749251094929565	-0.02737182985004738
0.01209526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01209776785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01210026785714286	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01210276785714286	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01210526785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01210776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01211026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01211276785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01211526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01211776785714286	-1.002296939343004	-0.9855360463727589	-0.01676089297024497
0.01212026785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01212276785714286	-0.9917220129462843	-0.9819990674128247	-0.009722945533459537
0.01212526785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01212776785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01213026785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01213276785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01213526785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01213776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01214026785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01214276785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01214526785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01214776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01215026785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01215276785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01215526785714286	-0.9917220129462843	-0.9819990674128247	-0.009722945533459537
0.01215776785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01216026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01216276785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01216526785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01216776785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01217026785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01217276785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01217526785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01217776785714286	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01218026785714286	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01218276785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01218526785714286	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01218776785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01219026785714286	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
