#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DY_Discovery1
#Serial Number: SN:210244704387
#Date Time: 2024-12-24 16:54:12.441
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average

Time (s)	Channel 1 (V)	Channel 2 (V)
0.04991228448275862	0.9928391741714573	0.9774872763907076
0.04991853448275862	0.9963641496370306	0.9774872763907076
0.04992478448275862	0.9963641496370306	0.9810242553506419
0.04993103448275862	0.9963641496370081	0.9845612343105726
0.04993728448275862	0.9716893213780178	0.9810242553506419
0.04994353448275862	0.8800399592731132	0.9880982132705101
0.04994978448275862	0.7813406462370621	0.9880982132705101
0.04995603448275862	0.6791163577354378	0.9880982132705101
0.04996228448275862	0.5804170446993867	0.9916351922304443
0.04996853448275862	0.4746677807321891	0.9845612343105759
0.04997478448275862	0.375968467696138	0.9845612343105759
0.04998103448275862	0.2737441791945137	0.9810242553506419
0.04998728448275862	0.1715198906928893	0.9774872763907076
0.04999353448275862	0.06929560219126493	0.9739502974307734
0.04999978448275862	-0.02940371084478615	0.966876339510905
0.05000603448275862	-0.1281030238808372	0.9562654026311026
0.05001228448275861	-0.2303273123824616	0.9421174867913658
0.05001853448275861	-0.3290266254184229	0.931506549911573
0.05002478448275862	-0.4277259384545637	0.9173586340718267
0.05003103448275862	-0.5264252514906148	0.8961367603122217
0.05003728448275862	-0.6251245645266659	0.8784518655125506
0.05004353448275862	-0.723823877562717	0.8572299917529456
0.05004978448275862	-0.8225231905987681	0.8253971811135381
0.05005603448275862	-0.9141725527036951	0.7935643704741017
0.05006228448275862	-0.9388473809626855	0.7617315598346875
0.05006853448275862	-0.9388473809626855	0.7228247912754471
0.05007478448275862	-0.9317974300315389	0.6839180227161712
0.05008103448275862	-0.9282724545659657	0.6414742751969611
0.05008728448275862	-0.9212225036348192	0.5954935487178168
0.05009353448275862	-0.9212225036348192	0.5459758432787383
0.05009978448275862	-0.9141725527036727	0.4964581378396599
0.05010603448275862	-0.9071226017725261	0.4398664744807131
0.05011228448275862	-0.903597626306953	0.3832748111217664
0.05011853448275862	-0.9000726508413797	0.3266831477628196
0.05012478448275862	-0.8930226999102332	0.2665545054439386
0.05013103448275862	-0.8930226999102332	0.2028888841651235
0.05013728448275862	-0.8894977244446599	0.1356862839263742
0.05014353448275861	-0.8859727489790898	0.07202066264761696
0.05014978448275862	-0.8824477735135134	0.001281083448875582
0.05015603448275862	-0.8789227980479402	-0.06945849574980789
0.05016228448275862	-0.8789227980479402	-0.1401980749484914
0.05016853448275862	-0.8753978225823669	-0.2180116120670432
0.05017478448275862	-0.8718728471167936	-0.2922881702256608
0.05018103448275862	-0.8753978225823636	-0.3630277494244183
0.05018728448275862	-0.8718728471167904	-0.4443782655029011
0.05019353448275862	-0.8683478716512204	-0.5221918026213821
0.05019978448275862	-0.8683478716512204	-0.5929313818200657
0.05020603448275862	-0.8648228961856471	-0.6707449189386174
0.05021228448275862	-0.8683478716512204	-0.7520954350171034
0.05021853448275862	-0.8648228961856471	-0.8263719931757212
0.05022478448275862	-0.8683478716512204	-0.9077225092542072
0.05023103448275862	-0.8683478716512204	-0.9819990674128247
0.05023728448275862	-0.8718728471167936	-1.063349583491311
0.05024353448275862	-0.8718728471167936	-1.144700099569797
0.05024978448275862	-0.8718728471167936	-1.21543967876848
0.05025603448275862	-0.8718728471167936	-1.289716236927098
0.05026228448275862	-0.8753978225823669	-1.363992795085716
0.05026853448275861	-0.8789227980479369	-1.441806332204197
0.05027478448275861	-0.8789227980479402	-1.512545911402886
0.05028103448275862	-0.8824477735135134	-1.583285490601634
0.05028728448275862	-0.8824477735135134	-1.650488090840384
0.05029353448275862	-0.8894977244446599	-1.717690691079133
0.05029978448275862	-0.8894977244446599	-1.788430270277816
0.05030603448275862	-0.8930226999102332	-1.848558912596697
0.05031228448275862	-0.8965476753758096	-1.915761512835495
0.05031853448275862	-0.9000726508413797	-1.968816197234459
0.05032478448275862	-0.9000726508413797	-2.02894483955334
0.05033103448275862	-0.9106475772380994	-2.089073481872221
0.05033728448275862	-0.9141725527036727	-2.1385911873113
0.05034353448275862	-0.9212225036348192	-2.188108892750378
0.05034978448275862	-0.9212225036348192	-2.237626598189456
0.05035603448275862	-0.9247474791003925	-2.280070345708666
0.05036228448275862	-0.9353224054971122	-2.326051072187811
0.05036853448275862	-0.9353224054971122	-2.364957840747087
0.05037478448275862	-0.9388473809626855	-2.400327630346428
0.05038103448275862	-0.9423723564282587	-2.43569741994577
0.05038728448275862	-0.9494223073594052	-2.467530230585178
0.05039353448275861	-0.9564722582905453	-2.492289083304694
0.05039978448275861	-0.9599972337561218	-2.517047936024233
0.05040603448275862	-0.9670471846872715	-2.538269809783861
